2025-02-27 21:27:16 install libglx-mesa0:amd64 <none> 24.2.8-1ubuntu1~24.04.1
2025-02-27 21:27:16 status half-installed libglx-mesa0:amd64 24.2.8-1ubuntu1~24.04.1
2025-02-27 21:27:16 status unpacked libglx-mesa0:amd64 24.2.8-1ubuntu1~24.04.1
2025-02-27 21:27:16 install libglx0:amd64 <none> 1.7.0-1build1
2025-02-27 21:27:16 status half-installed libglx0:amd64 1.7.0-1build1
2025-02-27 21:27:16 status unpacked libglx0:amd64 1.7.0-1build1
2025-02-27 21:27:16 install libgl1:amd64 <none> 1.7.0-1build1
2025-02-27 21:27:16 status half-installed libgl1:amd64 1.7.0-1build1
2025-02-27 21:27:16 status unpacked libgl1:amd64 1.7.0-1build1
2025-02-27 21:27:16 install libdw1t64:amd64 <none> 0.190-1.1build4.1
2025-02-27 21:27:16 status half-installed libdw1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:16 status unpacked libdw1t64:amd64 0.190-1.1build4.1
2025-02-27 21:27:16 install libunwind8:amd64 <none> 1.6.2-3build1.1
2025-02-27 21:27:16 status half-installed libunwind8:amd64 1.6.2-3build1.1
2025-02-27 21:27:16 status unpacked libunwind8:amd64 1.6.2-3build1.1
2025-02-27 21:27:16 install libgstreamer1.0-0:amd64 <none> 1.24.2-1ubuntu0.1
2025-02-27 21:27:16 status half-installed libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1
2025-02-27 21:27:16 status unpacked libgstreamer1.0-0:amd64 1.24.2-1ubuntu0.1
2025-02-27 21:27:16 install liborc-0.4-0t64:amd64 <none> 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:16 status half-installed liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:16 status unpacked liborc-0.4-0t64:amd64 1:0.4.38-1ubuntu0.1
2025-02-27 21:27:16 install libgstreamer-plugins-base1.0-0:amd64 <none> 1.24.2-1ubuntu0.2
2025-02-27 21:27:16 status half-installed libgstreamer-plugins-base1.0-0:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:16 status unpacked libgstreamer-plugins-base1.0-0:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:16 install libgudev-1.0-0:amd64 <none> 1:238-5ubuntu1
2025-02-27 21:27:16 status half-installed libgudev-1.0-0:amd64 1:238-5ubuntu1
2025-02-27 21:27:16 status unpacked libgudev-1.0-0:amd64 1:238-5ubuntu1
2025-02-27 21:27:17 install libwayland-cursor0:amd64 <none> 1.22.0-2.1build1
2025-02-27 21:27:17 status half-installed libwayland-cursor0:amd64 1.22.0-2.1build1
2025-02-27 21:27:17 status unpacked libwayland-cursor0:amd64 1.22.0-2.1build1
2025-02-27 21:27:17 install libwayland-egl1:amd64 <none> 1.22.0-2.1build1
2025-02-27 21:27:17 status half-installed libwayland-egl1:amd64 1.22.0-2.1build1
2025-02-27 21:27:17 status unpacked libwayland-egl1:amd64 1.22.0-2.1build1
2025-02-27 21:27:17 install libgstreamer-gl1.0-0:amd64 <none> 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status half-installed libgstreamer-gl1.0-0:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status unpacked libgstreamer-gl1.0-0:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 install gstreamer1.0-gl:amd64 <none> 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status half-installed gstreamer1.0-gl:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status unpacked gstreamer1.0-gl:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 install libcdparanoia0:amd64 <none> 3.10.2+debian-14build3
2025-02-27 21:27:17 status half-installed libcdparanoia0:amd64 3.10.2+debian-14build3
2025-02-27 21:27:17 status unpacked libcdparanoia0:amd64 3.10.2+debian-14build3
2025-02-27 21:27:17 install libogg0:amd64 <none> 1.3.5-3build1
2025-02-27 21:27:17 status half-installed libogg0:amd64 1.3.5-3build1
2025-02-27 21:27:17 status unpacked libogg0:amd64 1.3.5-3build1
2025-02-27 21:27:17 install libopus0:amd64 <none> 1.4-1build1
2025-02-27 21:27:17 status half-installed libopus0:amd64 1.4-1build1
2025-02-27 21:27:17 status unpacked libopus0:amd64 1.4-1build1
2025-02-27 21:27:17 install libpixman-1-0:amd64 <none> 0.42.2-1build1
2025-02-27 21:27:17 status half-installed libpixman-1-0:amd64 0.42.2-1build1
2025-02-27 21:27:17 status unpacked libpixman-1-0:amd64 0.42.2-1build1
2025-02-27 21:27:17 install libxcb-render0:amd64 <none> 1.15-1ubuntu2
2025-02-27 21:27:17 status half-installed libxcb-render0:amd64 1.15-1ubuntu2
2025-02-27 21:27:17 status unpacked libxcb-render0:amd64 1.15-1ubuntu2
2025-02-27 21:27:17 install libxrender1:amd64 <none> 1:0.9.10-1.1build1
2025-02-27 21:27:17 status half-installed libxrender1:amd64 1:0.9.10-1.1build1
2025-02-27 21:27:17 status unpacked libxrender1:amd64 1:0.9.10-1.1build1
2025-02-27 21:27:17 install libcairo2:amd64 <none> 1.18.0-3build1
2025-02-27 21:27:17 status half-installed libcairo2:amd64 1.18.0-3build1
2025-02-27 21:27:17 status unpacked libcairo2:amd64 1.18.0-3build1
2025-02-27 21:27:17 install libtheora0:amd64 <none> 1.1.1+dfsg.1-16.1build3
2025-02-27 21:27:17 status half-installed libtheora0:amd64 1.1.1+dfsg.1-16.1build3
2025-02-27 21:27:17 status unpacked libtheora0:amd64 1.1.1+dfsg.1-16.1build3
2025-02-27 21:27:17 install libvisual-0.4-0:amd64 <none> 0.4.2-2build1
2025-02-27 21:27:17 status half-installed libvisual-0.4-0:amd64 0.4.2-2build1
2025-02-27 21:27:17 status unpacked libvisual-0.4-0:amd64 0.4.2-2build1
2025-02-27 21:27:17 install libvorbis0a:amd64 <none> 1.3.7-1build3
2025-02-27 21:27:17 status half-installed libvorbis0a:amd64 1.3.7-1build3
2025-02-27 21:27:17 status unpacked libvorbis0a:amd64 1.3.7-1build3
2025-02-27 21:27:17 install libvorbisenc2:amd64 <none> 1.3.7-1build3
2025-02-27 21:27:17 status half-installed libvorbisenc2:amd64 1.3.7-1build3
2025-02-27 21:27:17 status unpacked libvorbisenc2:amd64 1.3.7-1build3
2025-02-27 21:27:17 install gstreamer1.0-plugins-base:amd64 <none> 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status half-installed gstreamer1.0-plugins-base:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 status unpacked gstreamer1.0-plugins-base:amd64 1.24.2-1ubuntu0.2
2025-02-27 21:27:17 install libva2:amd64 <none> 2.20.0-2build1
2025-02-27 21:27:17 status half-installed libva2:amd64 2.20.0-2build1
2025-02-27 21:27:17 status unpacked libva2:amd64 2.20.0-2build1
2025-02-27 21:27:17 install libigdgmm12:amd64 <none> 22.3.17+ds1-1
2025-02-27 21:27:17 status half-installed libigdgmm12:amd64 22.3.17+ds1-1
2025-02-27 21:27:17 status unpacked libigdgmm12:amd64 22.3.17+ds1-1
2025-02-27 21:27:17 install intel-media-va-driver:amd64 <none> 24.1.0+dfsg1-1
2025-02-27 21:27:17 status half-installed intel-media-va-driver:amd64 24.1.0+dfsg1-1
2025-02-27 21:27:17 status unpacked intel-media-va-driver:amd64 24.1.0+dfsg1-1
2025-02-27 21:27:17 install libaacs0:amd64 <none> 0.11.1-2build1
2025-02-27 21:27:17 status half-installed libaacs0:amd64 0.11.1-2build1
2025-02-27 21:27:17 status unpacked libaacs0:amd64 0.11.1-2build1
2025-02-27 21:27:17 install libaom3:amd64 <none> 3.8.2-2ubuntu0.1
2025-02-27 21:27:17 status half-installed libaom3:amd64 3.8.2-2ubuntu0.1
2025-02-27 21:27:17 status unpacked libaom3:amd64 3.8.2-2ubuntu0.1
2025-02-27 21:27:17 install libasyncns0:amd64 <none> 0.8-6build4
2025-02-27 21:27:17 status half-installed libasyncns0:amd64 0.8-6build4
2025-02-27 21:27:17 status unpacked libasyncns0:amd64 0.8-6build4
2025-02-27 21:27:17 install libatk1.0-0t64:amd64 <none> 2.52.0-1build1
2025-02-27 21:27:17 status half-installed libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-27 21:27:17 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-27 21:27:17 install libatk-bridge2.0-0t64:amd64 <none> 2.52.0-1build1
2025-02-27 21:27:17 status half-installed libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2025-02-27 21:27:17 status unpacked libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2025-02-27 21:27:17 install libavahi-common-data:amd64 <none> 0.8-13ubuntu6
2025-02-27 21:27:17 status half-installed libavahi-common-data:amd64 0.8-13ubuntu6
2025-02-27 21:27:17 status unpacked libavahi-common-data:amd64 0.8-13ubuntu6
2025-02-27 21:27:17 install libavahi-common3:amd64 <none> 0.8-13ubuntu6
2025-02-27 21:27:17 status half-installed libavahi-common3:amd64 0.8-13ubuntu6
2025-02-27 21:27:17 status unpacked libavahi-common3:amd64 0.8-13ubuntu6
2025-02-27 21:27:17 install libavahi-client3:amd64 <none> 0.8-13ubuntu6
2025-02-27 21:27:17 status half-installed libavahi-client3:amd64 0.8-13ubuntu6
2025-02-27 21:27:18 status unpacked libavahi-client3:amd64 0.8-13ubuntu6
2025-02-27 21:27:18 install libva-drm2:amd64 <none> 2.20.0-2build1
2025-02-27 21:27:18 status half-installed libva-drm2:amd64 2.20.0-2build1
2025-02-27 21:27:18 status unpacked libva-drm2:amd64 2.20.0-2build1
2025-02-27 21:27:18 install libva-x11-2:amd64 <none> 2.20.0-2build1
2025-02-27 21:27:18 status half-installed libva-x11-2:amd64 2.20.0-2build1
2025-02-27 21:27:18 status unpacked libva-x11-2:amd64 2.20.0-2build1
2025-02-27 21:27:18 install libvdpau1:amd64 <none> 1.5-2build1
2025-02-27 21:27:18 status half-installed libvdpau1:amd64 1.5-2build1
2025-02-27 21:27:18 status unpacked libvdpau1:amd64 1.5-2build1
2025-02-27 21:27:18 install libvpl2:amd64 <none> 2023.3.0-1build1
2025-02-27 21:27:18 status half-installed libvpl2:amd64 2023.3.0-1build1
2025-02-27 21:27:18 status unpacked libvpl2:amd64 2023.3.0-1build1
2025-02-27 21:27:18 install ocl-icd-libopencl1:amd64 <none> 2.3.2-1build1
2025-02-27 21:27:18 status half-installed ocl-icd-libopencl1:amd64 2.3.2-1build1
2025-02-27 21:27:18 status unpacked ocl-icd-libopencl1:amd64 2.3.2-1build1
2025-02-27 21:27:18 install libavutil58:amd64 <none> 7:6.1.1-3ubuntu5
2025-02-27 21:27:18 status half-installed libavutil58:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:18 status unpacked libavutil58:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:18 install libcodec2-1.2:amd64 <none> 1.2.0-2build1
2025-02-27 21:27:18 status half-installed libcodec2-1.2:amd64 1.2.0-2build1
2025-02-27 21:27:18 status unpacked libcodec2-1.2:amd64 1.2.0-2build1
2025-02-27 21:27:18 install libdav1d7:amd64 <none> 1.4.1-1build1
2025-02-27 21:27:18 status half-installed libdav1d7:amd64 1.4.1-1build1
2025-02-27 21:27:18 status unpacked libdav1d7:amd64 1.4.1-1build1
2025-02-27 21:27:18 install libgsm1:amd64 <none> 1.0.22-1build1
2025-02-27 21:27:18 status half-installed libgsm1:amd64 1.0.22-1build1
2025-02-27 21:27:18 status unpacked libgsm1:amd64 1.0.22-1build1
2025-02-27 21:27:18 install libhwy1t64:amd64 <none> 1.0.7-8.1build1
2025-02-27 21:27:18 status half-installed libhwy1t64:amd64 1.0.7-8.1build1
2025-02-27 21:27:18 status unpacked libhwy1t64:amd64 1.0.7-8.1build1
2025-02-27 21:27:18 install liblcms2-2:amd64 <none> 2.14-2build1
2025-02-27 21:27:18 status half-installed liblcms2-2:amd64 2.14-2build1
2025-02-27 21:27:18 status unpacked liblcms2-2:amd64 2.14-2build1
2025-02-27 21:27:18 install libjxl0.7:amd64 <none> 0.7.0-10.2ubuntu6
2025-02-27 21:27:18 status half-installed libjxl0.7:amd64 0.7.0-10.2ubuntu6
2025-02-27 21:27:18 status unpacked libjxl0.7:amd64 0.7.0-10.2ubuntu6
2025-02-27 21:27:18 install libmp3lame0:amd64 <none> 3.100-6build1
2025-02-27 21:27:18 status half-installed libmp3lame0:amd64 3.100-6build1
2025-02-27 21:27:18 status unpacked libmp3lame0:amd64 3.100-6build1
2025-02-27 21:27:18 install libopenjp2-7:amd64 <none> 2.5.0-2ubuntu0.3
2025-02-27 21:27:18 status half-installed libopenjp2-7:amd64 2.5.0-2ubuntu0.3
2025-02-27 21:27:18 status unpacked libopenjp2-7:amd64 2.5.0-2ubuntu0.3
2025-02-27 21:27:18 install librav1e0:amd64 <none> 0.7.1-2
2025-02-27 21:27:18 status half-installed librav1e0:amd64 0.7.1-2
2025-02-27 21:27:18 status unpacked librav1e0:amd64 0.7.1-2
2025-02-27 21:27:18 install libcairo-gobject2:amd64 <none> 1.18.0-3build1
2025-02-27 21:27:18 status half-installed libcairo-gobject2:amd64 1.18.0-3build1
2025-02-27 21:27:18 status unpacked libcairo-gobject2:amd64 1.18.0-3build1
2025-02-27 21:27:18 install libgraphite2-3:amd64 <none> 1.3.14-2build1
2025-02-27 21:27:18 status half-installed libgraphite2-3:amd64 1.3.14-2build1
2025-02-27 21:27:18 status unpacked libgraphite2-3:amd64 1.3.14-2build1
2025-02-27 21:27:18 install libharfbuzz0b:amd64 <none> 8.3.0-2build2
2025-02-27 21:27:18 status half-installed libharfbuzz0b:amd64 8.3.0-2build2
2025-02-27 21:27:18 status unpacked libharfbuzz0b:amd64 8.3.0-2build2
2025-02-27 21:27:18 install libthai-data:all <none> 0.1.29-2build1
2025-02-27 21:27:18 status half-installed libthai-data:all 0.1.29-2build1
2025-02-27 21:27:18 status unpacked libthai-data:all 0.1.29-2build1
2025-02-27 21:27:18 install libdatrie1:amd64 <none> 0.2.13-3build1
2025-02-27 21:27:18 status half-installed libdatrie1:amd64 0.2.13-3build1
2025-02-27 21:27:18 status unpacked libdatrie1:amd64 0.2.13-3build1
2025-02-27 21:27:18 install libthai0:amd64 <none> 0.1.29-2build1
2025-02-27 21:27:18 status half-installed libthai0:amd64 0.1.29-2build1
2025-02-27 21:27:18 status unpacked libthai0:amd64 0.1.29-2build1
2025-02-27 21:27:18 install libpango-1.0-0:amd64 <none> 1.52.1+ds-1build1
2025-02-27 21:27:18 status half-installed libpango-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:18 status unpacked libpango-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:18 install libpangoft2-1.0-0:amd64 <none> 1.52.1+ds-1build1
2025-02-27 21:27:18 status half-installed libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:18 status unpacked libpangoft2-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:19 install libpangocairo-1.0-0:amd64 <none> 1.52.1+ds-1build1
2025-02-27 21:27:19 status half-installed libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:19 status unpacked libpangocairo-1.0-0:amd64 1.52.1+ds-1build1
2025-02-27 21:27:19 install librsvg2-2:amd64 <none> 2.58.0+dfsg-1build1
2025-02-27 21:27:19 status half-installed librsvg2-2:amd64 2.58.0+dfsg-1build1
2025-02-27 21:27:19 status unpacked librsvg2-2:amd64 2.58.0+dfsg-1build1
2025-02-27 21:27:19 install libshine3:amd64 <none> 3.1.1-2build1
2025-02-27 21:27:19 status half-installed libshine3:amd64 3.1.1-2build1
2025-02-27 21:27:19 status unpacked libshine3:amd64 3.1.1-2build1
2025-02-27 21:27:19 install libsnappy1v5:amd64 <none> 1.1.10-1build1
2025-02-27 21:27:19 status half-installed libsnappy1v5:amd64 1.1.10-1build1
2025-02-27 21:27:19 status unpacked libsnappy1v5:amd64 1.1.10-1build1
2025-02-27 21:27:19 install libspeex1:amd64 <none> 1.2.1-2ubuntu2.24.04.1
2025-02-27 21:27:19 status half-installed libspeex1:amd64 1.2.1-2ubuntu2.24.04.1
2025-02-27 21:27:19 status unpacked libspeex1:amd64 1.2.1-2ubuntu2.24.04.1
2025-02-27 21:27:19 install libsvtav1enc1d1:amd64 <none> 1.7.0+dfsg-2build1
2025-02-27 21:27:19 status half-installed libsvtav1enc1d1:amd64 1.7.0+dfsg-2build1
2025-02-27 21:27:19 status unpacked libsvtav1enc1d1:amd64 1.7.0+dfsg-2build1
2025-02-27 21:27:19 install libgomp1:amd64 <none> 14.2.0-4ubuntu2~24.04
2025-02-27 21:27:19 status half-installed libgomp1:amd64 14.2.0-4ubuntu2~24.04
2025-02-27 21:27:19 status unpacked libgomp1:amd64 14.2.0-4ubuntu2~24.04
2025-02-27 21:27:19 install libsoxr0:amd64 <none> 0.1.3-4build3
2025-02-27 21:27:19 status half-installed libsoxr0:amd64 0.1.3-4build3
2025-02-27 21:27:19 status unpacked libsoxr0:amd64 0.1.3-4build3
2025-02-27 21:27:19 install libswresample4:amd64 <none> 7:6.1.1-3ubuntu5
2025-02-27 21:27:19 status half-installed libswresample4:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:19 status unpacked libswresample4:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:19 install libtwolame0:amd64 <none> 0.4.0-2build3
2025-02-27 21:27:19 status half-installed libtwolame0:amd64 0.4.0-2build3
2025-02-27 21:27:19 status unpacked libtwolame0:amd64 0.4.0-2build3
2025-02-27 21:27:19 install libvpx9:amd64 <none> 1.14.0-1ubuntu2.1
2025-02-27 21:27:19 status half-installed libvpx9:amd64 1.14.0-1ubuntu2.1
2025-02-27 21:27:19 status unpacked libvpx9:amd64 1.14.0-1ubuntu2.1
2025-02-27 21:27:19 install libwebpmux3:amd64 <none> 1.3.2-0.4build3
2025-02-27 21:27:19 status half-installed libwebpmux3:amd64 1.3.2-0.4build3
2025-02-27 21:27:19 status unpacked libwebpmux3:amd64 1.3.2-0.4build3
2025-02-27 21:27:19 install libx264-164:amd64 <none> 2:0.164.3108+git31e19f9-1
2025-02-27 21:27:19 status half-installed libx264-164:amd64 2:0.164.3108+git31e19f9-1
2025-02-27 21:27:19 status unpacked libx264-164:amd64 2:0.164.3108+git31e19f9-1
2025-02-27 21:27:19 install libx265-199:amd64 <none> 3.5-2build1
2025-02-27 21:27:19 status half-installed libx265-199:amd64 3.5-2build1
2025-02-27 21:27:19 status unpacked libx265-199:amd64 3.5-2build1
2025-02-27 21:27:19 install libxvidcore4:amd64 <none> 2:1.3.7-1build1
2025-02-27 21:27:19 status half-installed libxvidcore4:amd64 2:1.3.7-1build1
2025-02-27 21:27:19 status unpacked libxvidcore4:amd64 2:1.3.7-1build1
2025-02-27 21:27:19 install libzvbi-common:all <none> 0.2.42-2
2025-02-27 21:27:19 status half-installed libzvbi-common:all 0.2.42-2
2025-02-27 21:27:19 status unpacked libzvbi-common:all 0.2.42-2
2025-02-27 21:27:19 install libzvbi0t64:amd64 <none> 0.2.42-2
2025-02-27 21:27:19 status half-installed libzvbi0t64:amd64 0.2.42-2
2025-02-27 21:27:19 status unpacked libzvbi0t64:amd64 0.2.42-2
2025-02-27 21:27:19 install libavcodec60:amd64 <none> 7:6.1.1-3ubuntu5
2025-02-27 21:27:19 status half-installed libavcodec60:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:20 status unpacked libavcodec60:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:20 install libudfread0:amd64 <none> 1.1.2-1build1
2025-02-27 21:27:20 status half-installed libudfread0:amd64 1.1.2-1build1
2025-02-27 21:27:20 status unpacked libudfread0:amd64 1.1.2-1build1
2025-02-27 21:27:20 install libbluray2:amd64 <none> 1:1.3.4-1build1
2025-02-27 21:27:20 status half-installed libbluray2:amd64 1:1.3.4-1build1
2025-02-27 21:27:20 status unpacked libbluray2:amd64 1:1.3.4-1build1
2025-02-27 21:27:20 install libchromaprint1:amd64 <none> 1.5.1-5
2025-02-27 21:27:20 status half-installed libchromaprint1:amd64 1.5.1-5
2025-02-27 21:27:20 status unpacked libchromaprint1:amd64 1.5.1-5
2025-02-27 21:27:20 install libgme0:amd64 <none> 0.6.3-7build1
2025-02-27 21:27:20 status half-installed libgme0:amd64 0.6.3-7build1
2025-02-27 21:27:20 status unpacked libgme0:amd64 0.6.3-7build1
2025-02-27 21:27:20 install libmpg123-0t64:amd64 <none> 1.32.5-1ubuntu1.1
2025-02-27 21:27:20 status half-installed libmpg123-0t64:amd64 1.32.5-1ubuntu1.1
2025-02-27 21:27:20 status unpacked libmpg123-0t64:amd64 1.32.5-1ubuntu1.1
2025-02-27 21:27:20 install libvorbisfile3:amd64 <none> 1.3.7-1build3
2025-02-27 21:27:20 status half-installed libvorbisfile3:amd64 1.3.7-1build3
2025-02-27 21:27:20 status unpacked libvorbisfile3:amd64 1.3.7-1build3
2025-02-27 21:27:20 install libopenmpt0t64:amd64 <none> 0.7.3-1.1build3
2025-02-27 21:27:20 status half-installed libopenmpt0t64:amd64 0.7.3-1.1build3
2025-02-27 21:27:20 status unpacked libopenmpt0t64:amd64 0.7.3-1.1build3
2025-02-27 21:27:20 install librabbitmq4:amd64 <none> 0.11.0-1build2
2025-02-27 21:27:20 status half-installed librabbitmq4:amd64 0.11.0-1build2
2025-02-27 21:27:20 status unpacked librabbitmq4:amd64 0.11.0-1build2
2025-02-27 21:27:20 install libcjson1:amd64 <none> 1.7.17-1
2025-02-27 21:27:20 status half-installed libcjson1:amd64 1.7.17-1
2025-02-27 21:27:20 status unpacked libcjson1:amd64 1.7.17-1
2025-02-27 21:27:20 install libmbedcrypto7t64:amd64 <none> 2.28.8-1
2025-02-27 21:27:20 status half-installed libmbedcrypto7t64:amd64 2.28.8-1
2025-02-27 21:27:20 status unpacked libmbedcrypto7t64:amd64 2.28.8-1
2025-02-27 21:27:20 install librist4:amd64 <none> 0.2.10+dfsg-2
2025-02-27 21:27:20 status half-installed librist4:amd64 0.2.10+dfsg-2
2025-02-27 21:27:20 status unpacked librist4:amd64 0.2.10+dfsg-2
2025-02-27 21:27:20 install libsrt1.5-gnutls:amd64 <none> 1.5.3-1build2
2025-02-27 21:27:20 status half-installed libsrt1.5-gnutls:amd64 1.5.3-1build2
2025-02-27 21:27:20 status unpacked libsrt1.5-gnutls:amd64 1.5.3-1build2
2025-02-27 21:27:20 install libssh-gcrypt-4:amd64 <none> 0.10.6-2build2
2025-02-27 21:27:20 status half-installed libssh-gcrypt-4:amd64 0.10.6-2build2
2025-02-27 21:27:20 status unpacked libssh-gcrypt-4:amd64 0.10.6-2build2
2025-02-27 21:27:20 install libnorm1t64:amd64 <none> 1.5.9+dfsg-3.1build1
2025-02-27 21:27:20 status half-installed libnorm1t64:amd64 1.5.9+dfsg-3.1build1
2025-02-27 21:27:20 status unpacked libnorm1t64:amd64 1.5.9+dfsg-3.1build1
2025-02-27 21:27:20 install libpgm-5.3-0t64:amd64 <none> 5.3.128~dfsg-2.1build1
2025-02-27 21:27:20 status half-installed libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1build1
2025-02-27 21:27:20 status unpacked libpgm-5.3-0t64:amd64 5.3.128~dfsg-2.1build1
2025-02-27 21:27:20 install libsodium23:amd64 <none> 1.0.18-1build3
2025-02-27 21:27:20 status half-installed libsodium23:amd64 1.0.18-1build3
2025-02-27 21:27:20 status unpacked libsodium23:amd64 1.0.18-1build3
2025-02-27 21:27:20 install libzmq5:amd64 <none> 4.3.5-1build2
2025-02-27 21:27:20 status half-installed libzmq5:amd64 4.3.5-1build2
2025-02-27 21:27:21 status unpacked libzmq5:amd64 4.3.5-1build2
2025-02-27 21:27:21 install libavformat60:amd64 <none> 7:6.1.1-3ubuntu5
2025-02-27 21:27:21 status half-installed libavformat60:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:21 status unpacked libavformat60:amd64 7:6.1.1-3ubuntu5
2025-02-27 21:27:21 install libb2-1:amd64 <none> 0.98.1-1.1build1
2025-02-27 21:27:21 status half-installed libb2-1:amd64 0.98.1-1.1build1
2025-02-27 21:27:21 status unpacked libb2-1:amd64 0.98.1-1.1build1
2025-02-27 21:27:21 install libbcg729-0:amd64 <none> 1.1.1-2build1
2025-02-27 21:27:21 status half-installed libbcg729-0:amd64 1.1.1-2build1
2025-02-27 21:27:21 status unpacked libbcg729-0:amd64 1.1.1-2build1
2025-02-27 21:27:21 install libbdplus0:amd64 <none> 0.2.0-3build1
2025-02-27 21:27:21 status half-installed libbdplus0:amd64 0.2.0-3build1
2025-02-27 21:27:21 status unpacked libbdplus0:amd64 0.2.0-3build1
2025-02-27 21:27:21 install libcares2:amd64 <none> 1.27.0-1.0ubuntu1
2025-02-27 21:27:21 status half-installed libcares2:amd64 1.27.0-1.0ubuntu1
2025-02-27 21:27:21 status unpacked libcares2:amd64 1.27.0-1.0ubuntu1
2025-02-27 21:27:21 install libcolord2:amd64 <none> 1.4.7-1build2
2025-02-27 21:27:21 status half-installed libcolord2:amd64 1.4.7-1build2
2025-02-27 21:27:21 status unpacked libcolord2:amd64 1.4.7-1build2
2025-02-27 21:27:21 install libcups2t64:amd64 <none> 2.4.7-1.2ubuntu7.3
2025-02-27 21:27:21 status half-installed libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-02-27 21:27:21 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-02-27 21:27:21 install libdouble-conversion3:amd64 <none> 3.3.0-1build1
2025-02-27 21:27:21 status half-installed libdouble-conversion3:amd64 3.3.0-1build1
2025-02-27 21:27:21 status unpacked libdouble-conversion3:amd64 3.3.0-1build1
2025-02-27 21:27:21 install libdrm-nouveau2:amd64 <none> 2.4.122-1~ubuntu0.24.04.1
2025-02-27 21:27:21 status half-installed libdrm-nouveau2:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-27 21:27:21 status unpacked libdrm-nouveau2:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-27 21:27:21 install libduktape207:amd64 <none> 2.7.0+tests-0ubuntu3
2025-02-27 21:27:21 status half-installed libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-27 21:27:21 status unpacked libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-27 21:27:21 install libepoxy0:amd64 <none> 1.5.10-1build1
2025-02-27 21:27:21 status half-installed libepoxy0:amd64 1.5.10-1build1
2025-02-27 21:27:21 status unpacked libepoxy0:amd64 1.5.10-1build1
2025-02-27 21:27:21 install libflac12t64:amd64 <none> 1.4.3+ds-2.1ubuntu2
2025-02-27 21:27:21 status half-installed libflac12t64:amd64 1.4.3+ds-2.1ubuntu2
2025-02-27 21:27:21 status unpacked libflac12t64:amd64 1.4.3+ds-2.1ubuntu2
2025-02-27 21:27:21 install libgdk-pixbuf2.0-bin:amd64 <none> 2.42.10+dfsg-3ubuntu3.1
2025-02-27 21:27:21 status half-installed libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.1
2025-02-27 21:27:21 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.1
2025-02-27 21:27:21 install libgl1-amber-dri:amd64 <none> 21.3.9-0ubuntu2
2025-02-27 21:27:21 status half-installed libgl1-amber-dri:amd64 21.3.9-0ubuntu2
2025-02-27 21:27:21 status unpacked libgl1-amber-dri:amd64 21.3.9-0ubuntu2
2025-02-27 21:27:21 install libxcomposite1:amd64 <none> 1:0.4.5-1build3
2025-02-27 21:27:21 status half-installed libxcomposite1:amd64 1:0.4.5-1build3
2025-02-27 21:27:21 status unpacked libxcomposite1:amd64 1:0.4.5-1build3
2025-02-27 21:27:21 install libxcursor1:amd64 <none> 1:1.2.1-1build1
