2025-04-11 01:50:55 status installed libbsd0:amd64 0.12.1-1build1.1
2025-04-11 01:50:55 configure libpam-cap:amd64 1:2.66-5ubuntu2.2 <none>
2025-04-11 01:50:55 status unpacked libpam-cap:amd64 1:2.66-5ubuntu2.2
2025-04-11 01:50:55 status half-configured libpam-cap:amd64 1:2.66-5ubuntu2.2
2025-04-11 01:50:55 status installed libpam-cap:amd64 1:2.66-5ubuntu2.2
2025-04-11 01:50:55 configure iputils-ping:amd64 3:20240117-1build1 <none>
2025-04-11 01:50:55 status unpacked iputils-ping:amd64 3:20240117-1build1
2025-04-11 01:50:55 status half-configured iputils-ping:amd64 3:20240117-1build1
2025-04-11 01:50:55 status installed iputils-ping:amd64 3:20240117-1build1
2025-04-11 01:50:55 configure publicsuffix:all 20231001.0357-0.1 <none>
2025-04-11 01:50:55 status unpacked publicsuffix:all 20231001.0357-0.1
2025-04-11 01:50:55 status half-configured publicsuffix:all 20231001.0357-0.1
2025-04-11 01:50:55 status installed publicsuffix:all 20231001.0357-0.1
2025-04-11 01:50:55 configure libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2 <none>
2025-04-11 01:50:55 status unpacked libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-11 01:50:55 status half-configured libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-11 01:50:55 status installed libldap2:amd64 2.6.7+dfsg-1~exp1ubuntu8.2
2025-04-11 01:50:55 configure libxdmcp6:amd64 1:1.1.3-0ubuntu6 <none>
2025-04-11 01:50:55 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-04-11 01:50:55 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-04-11 01:50:55 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu6
2025-04-11 01:50:55 configure libxcb1:amd64 1.15-1ubuntu2 <none>
2025-04-11 01:50:55 status unpacked libxcb1:amd64 1.15-1ubuntu2
2025-04-11 01:50:55 status half-configured libxcb1:amd64 1.15-1ubuntu2
2025-04-11 01:50:55 status installed libxcb1:amd64 1.15-1ubuntu2
2025-04-11 01:50:55 configure wget:amd64 1.21.4-1ubuntu4.1 <none>
2025-04-11 01:50:55 status unpacked wget:amd64 1.21.4-1ubuntu4.1
2025-04-11 01:50:55 status half-configured wget:amd64 1.21.4-1ubuntu4.1
2025-04-11 01:50:55 status installed wget:amd64 1.21.4-1ubuntu4.1
2025-04-11 01:50:55 configure libedit2:amd64 3.1-20230828-1build1 <none>
2025-04-11 01:50:55 status unpacked libedit2:amd64 3.1-20230828-1build1
2025-04-11 01:50:55 status half-configured libedit2:amd64 3.1-20230828-1build1
2025-04-11 01:50:55 status installed libedit2:amd64 3.1-20230828-1build1
2025-04-11 01:50:55 configure ca-certificates:all 20240203 <none>
2025-04-11 01:50:55 status unpacked ca-certificates:all 20240203
2025-04-11 01:50:55 status half-configured ca-certificates:all 20240203
2025-04-11 01:50:56 status installed ca-certificates:all 20240203
2025-04-11 01:50:56 status triggers-pending ca-certificates:all 20240203
2025-04-11 01:50:56 configure perl:amd64 5.38.2-3.2build2.1 <none>
2025-04-11 01:50:56 status unpacked perl:amd64 5.38.2-3.2build2.1
2025-04-11 01:50:57 status half-configured perl:amd64 5.38.2-3.2build2.1
2025-04-11 01:50:57 status installed perl:amd64 5.38.2-3.2build2.1
2025-04-11 01:50:57 configure libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.5 <none>
2025-04-11 01:50:57 status unpacked libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.5
2025-04-11 01:50:57 status half-configured libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.5
2025-04-11 01:50:57 status installed libgssapi-krb5-2:amd64 1.20.1-6ubuntu2.5
2025-04-11 01:50:57 configure libssh-4:amd64 0.10.6-2build2 <none>
2025-04-11 01:50:57 status unpacked libssh-4:amd64 0.10.6-2build2
2025-04-11 01:50:57 status half-configured libssh-4:amd64 0.10.6-2build2
2025-04-11 01:50:57 status installed libssh-4:amd64 0.10.6-2build2
2025-04-11 01:50:57 configure libx11-6:amd64 2:1.8.7-1build1 <none>
2025-04-11 01:50:57 status unpacked libx11-6:amd64 2:1.8.7-1build1
2025-04-11 01:50:57 status half-configured libx11-6:amd64 2:1.8.7-1build1
2025-04-11 01:50:57 status installed libx11-6:amd64 2:1.8.7-1build1
2025-04-11 01:50:57 configure libxmuu1:amd64 2:1.1.3-3build2 <none>
2025-04-11 01:50:57 status unpacked libxmuu1:amd64 2:1.1.3-3build2
2025-04-11 01:50:57 status half-configured libxmuu1:amd64 2:1.1.3-3build2
2025-04-11 01:50:57 status installed libxmuu1:amd64 2:1.1.3-3build2
2025-04-11 01:50:57 configure libcurl4t64:amd64 8.5.0-2ubuntu10.6 <none>
2025-04-11 01:50:57 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status half-configured libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 configure openssh-client:amd64 1:9.6p1-3ubuntu13.9 <none>
2025-04-11 01:50:57 status unpacked openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-11 01:50:57 status half-configured openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-11 01:50:57 status installed openssh-client:amd64 1:9.6p1-3ubuntu13.9
2025-04-11 01:50:57 configure libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6 <none>
2025-04-11 01:50:57 status unpacked libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status half-configured libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status installed libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 configure libxext6:amd64 2:1.3.4-1build2 <none>
2025-04-11 01:50:57 status unpacked libxext6:amd64 2:1.3.4-1build2
2025-04-11 01:50:57 status half-configured libxext6:amd64 2:1.3.4-1build2
2025-04-11 01:50:57 status installed libxext6:amd64 2:1.3.4-1build2
2025-04-11 01:50:57 configure liberror-perl:all 0.17029-2 <none>
2025-04-11 01:50:57 status unpacked liberror-perl:all 0.17029-2
2025-04-11 01:50:57 status half-configured liberror-perl:all 0.17029-2
2025-04-11 01:50:57 status installed liberror-perl:all 0.17029-2
2025-04-11 01:50:57 configure git:amd64 1:2.43.0-1ubuntu7.2 <none>
2025-04-11 01:50:57 status unpacked git:amd64 1:2.43.0-1ubuntu7.2
2025-04-11 01:50:57 status half-configured git:amd64 1:2.43.0-1ubuntu7.2
2025-04-11 01:50:57 status installed git:amd64 1:2.43.0-1ubuntu7.2
2025-04-11 01:50:57 configure xauth:amd64 1:1.1.2-1build1 <none>
2025-04-11 01:50:57 status unpacked xauth:amd64 1:1.1.2-1build1
2025-04-11 01:50:57 status half-configured xauth:amd64 1:1.1.2-1build1
2025-04-11 01:50:57 status installed xauth:amd64 1:1.1.2-1build1
2025-04-11 01:50:57 configure curl:amd64 8.5.0-2ubuntu10.6 <none>
2025-04-11 01:50:57 status unpacked curl:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status half-configured curl:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 status installed curl:amd64 8.5.0-2ubuntu10.6
2025-04-11 01:50:57 trigproc libc-bin:amd64 2.39-0ubuntu8.3 <none>
2025-04-11 01:50:57 status half-configured libc-bin:amd64 2.39-0ubuntu8.3
2025-04-11 01:50:57 status installed libc-bin:amd64 2.39-0ubuntu8.3
2025-04-11 01:50:57 trigproc ca-certificates:all 20240203 <none>
2025-04-11 01:50:57 status half-configured ca-certificates:all 20240203
2025-04-11 01:50:57 status installed ca-certificates:all 20240203
2025-04-11 01:52:32 startup archives unpack
2025-04-11 01:52:32 install tnftp:amd64 <none> 20230507-2build3
2025-04-11 01:52:32 status half-installed tnftp:amd64 20230507-2build3
2025-04-11 01:52:32 status unpacked tnftp:amd64 20230507-2build3
2025-04-11 01:52:32 install ftp:all <none> 20230507-2build3
2025-04-11 01:52:32 status half-installed ftp:all 20230507-2build3
2025-04-11 01:52:32 status unpacked ftp:all 20230507-2build3
2025-04-11 01:52:32 startup packages configure
2025-04-11 01:52:32 configure tnftp:amd64 20230507-2build3 <none>
2025-04-11 01:52:32 status unpacked tnftp:amd64 20230507-2build3
2025-04-11 01:52:32 status half-configured tnftp:amd64 20230507-2build3
2025-04-11 01:52:32 status installed tnftp:amd64 20230507-2build3
2025-04-11 01:52:32 configure ftp:all 20230507-2build3 <none>
2025-04-11 01:52:32 status unpacked ftp:all 20230507-2build3
2025-04-11 01:52:32 status half-configured ftp:all 20230507-2build3
2025-04-11 01:52:32 status installed ftp:all 20230507-2build3
2025-04-11 01:55:16 startup archives unpack
2025-04-11 01:55:16 upgrade bsdutils:amd64 1:2.39.3-9ubuntu6.1 1:2.39.3-9ubuntu6.2
2025-04-11 01:55:16 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6.1
2025-04-11 01:55:16 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status half-installed bsdutils:amd64 1:2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.2
2025-04-11 01:55:17 startup packages configure
2025-04-11 01:55:17 configure bsdutils:amd64 1:2.39.3-9ubuntu6.2 <none>
2025-04-11 01:55:17 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status installed bsdutils:amd64 1:2.39.3-9ubuntu6.2
2025-04-11 01:55:17 startup archives unpack
2025-04-11 01:55:17 upgrade util-linux:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status half-configured util-linux:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status unpacked util-linux:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status half-installed util-linux:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status unpacked util-linux:amd64 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 startup packages configure
2025-04-11 01:55:17 configure util-linux:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 01:55:17 status unpacked util-linux:amd64 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status half-configured util-linux:amd64 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status installed util-linux:amd64 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 startup archives unpack
2025-04-11 01:55:17 upgrade mount:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 status half-configured mount:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status unpacked mount:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status half-installed mount:amd64 2.39.3-9ubuntu6.1
2025-04-11 01:55:17 status unpacked mount:amd64 2.39.3-9ubuntu6.2
2025-04-11 01:55:17 install libpython3.12-minimal:amd64 <none> 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status half-installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 install python3.12-minimal:amd64 <none> 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status half-installed python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 startup packages configure
2025-04-11 01:55:17 configure libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5 <none>
2025-04-11 01:55:17 status unpacked libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status half-configured libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status installed libpython3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 configure python3.12-minimal:amd64 3.12.3-1ubuntu0.5 <none>
2025-04-11 01:55:17 status unpacked python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:17 status half-configured python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:18 status installed python3.12-minimal:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:18 startup archives unpack
2025-04-11 01:55:18 install python3-minimal:amd64 <none> 3.12.3-0ubuntu2
2025-04-11 01:55:18 status half-installed python3-minimal:amd64 3.12.3-0ubuntu2
2025-04-11 01:55:19 status unpacked python3-minimal:amd64 3.12.3-0ubuntu2
2025-04-11 01:55:19 install media-types:all <none> 10.1.0
2025-04-11 01:55:19 status half-installed media-types:all 10.1.0
2025-04-11 01:55:19 status unpacked media-types:all 10.1.0
2025-04-11 01:55:19 install tzdata:all <none> 2025b-0ubuntu0.24.04
2025-04-11 01:55:19 status half-installed tzdata:all 2025b-0ubuntu0.24.04
2025-04-11 01:55:19 status unpacked tzdata:all 2025b-0ubuntu0.24.04
2025-04-11 01:55:19 install readline-common:all <none> 8.2-4build1
2025-04-11 01:55:19 status half-installed readline-common:all 8.2-4build1
2025-04-11 01:55:19 status unpacked readline-common:all 8.2-4build1
2025-04-11 01:55:19 install libreadline8t64:amd64 <none> 8.2-4build1
2025-04-11 01:55:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.3
2025-04-11 01:55:19 status half-installed libreadline8t64:amd64 8.2-4build1
2025-04-11 01:55:19 status unpacked libreadline8t64:amd64 8.2-4build1
2025-04-11 01:55:19 install libsqlite3-0:amd64 <none> 3.45.1-1ubuntu2.1
2025-04-11 01:55:19 status half-installed libsqlite3-0:amd64 3.45.1-1ubuntu2.1
2025-04-11 01:55:19 status unpacked libsqlite3-0:amd64 3.45.1-1ubuntu2.1
2025-04-11 01:55:19 install libpython3.12-stdlib:amd64 <none> 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 status half-installed libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 status unpacked libpython3.12-stdlib:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 install python3.12:amd64 <none> 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 status half-installed python3.12:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 status unpacked python3.12:amd64 3.12.3-1ubuntu0.5
2025-04-11 01:55:19 install libpython3-stdlib:amd64 <none> 3.12.3-0ubuntu2
2025-04-11 01:55:19 status half-installed libpython3-stdlib:amd64 3.12.3-0ubuntu2
2025-04-11 01:55:19 status unpacked libpython3-stdlib:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 startup packages configure
2025-04-11 02:55:19 configure python3-minimal:amd64 3.12.3-0ubuntu2 <none>
2025-04-11 02:55:19 status unpacked python3-minimal:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 status half-configured python3-minimal:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 status installed python3-minimal:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 startup archives unpack
2025-04-11 02:55:19 install python3:amd64 <none> 3.12.3-0ubuntu2
2025-04-11 02:55:19 status half-installed python3:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 status unpacked python3:amd64 3.12.3-0ubuntu2
2025-04-11 02:55:19 install libapparmor1:amd64 <none> 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:19 status half-installed libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:19 status unpacked libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:19 install libargon2-1:amd64 <none> 0~20190702+dfsg-4build1
2025-04-11 02:55:19 status half-installed libargon2-1:amd64 0~20190702+dfsg-4build1
2025-04-11 02:55:19 status unpacked libargon2-1:amd64 0~20190702+dfsg-4build1
2025-04-11 02:55:19 upgrade libblkid1:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 02:55:19 status half-configured libblkid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:19 status unpacked libblkid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:19 status half-installed libblkid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:19 status unpacked libblkid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:19 startup packages configure
2025-04-11 02:55:19 configure libblkid1:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 02:55:19 status unpacked libblkid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:19 status half-configured libblkid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:19 status installed libblkid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 startup archives unpack
2025-04-11 02:55:20 upgrade libudev1:amd64 255.4-1ubuntu8.4 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-configured libudev1:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status unpacked libudev1:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status half-installed libudev1:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status unpacked libudev1:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 startup packages configure
2025-04-11 02:55:20 configure libudev1:amd64 255.4-1ubuntu8.6 <none>
2025-04-11 02:55:20 status unpacked libudev1:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-configured libudev1:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 status installed libudev1:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 startup archives unpack
2025-04-11 02:55:20 install libdevmapper1.02.1:amd64 <none> 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:20 status half-installed libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:20 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:20 install libjson-c5:amd64 <none> 0.17-1build1
2025-04-11 02:55:20 status half-installed libjson-c5:amd64 0.17-1build1
2025-04-11 02:55:20 status unpacked libjson-c5:amd64 0.17-1build1
2025-04-11 02:55:20 upgrade libuuid1:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status half-configured libuuid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status half-installed libuuid1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 startup packages configure
2025-04-11 02:55:20 configure libuuid1:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 02:55:20 status unpacked libuuid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status half-configured libuuid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status installed libuuid1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 startup archives unpack
2025-04-11 02:55:20 install libcryptsetup12:amd64 <none> 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:20 status half-installed libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:20 status unpacked libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:20 install libfdisk1:amd64 <none> 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status half-installed libfdisk1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status unpacked libfdisk1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 install libkmod2:amd64 <none> 31+20240202-2ubuntu7.1
2025-04-11 02:55:20 status half-installed libkmod2:amd64 31+20240202-2ubuntu7.1
2025-04-11 02:55:20 status unpacked libkmod2:amd64 31+20240202-2ubuntu7.1
2025-04-11 02:55:20 upgrade libmount1:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status half-configured libmount1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status unpacked libmount1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status half-installed libmount1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:20 status unpacked libmount1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 startup packages configure
2025-04-11 02:55:20 configure libmount1:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 02:55:20 status unpacked libmount1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status half-configured libmount1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 status installed libmount1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:20 startup archives unpack
2025-04-11 02:55:20 install libsystemd-shared:amd64 <none> 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-installed libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 status unpacked libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 upgrade libsystemd0:amd64 255.4-1ubuntu8.4 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-configured libsystemd0:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status unpacked libsystemd0:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status half-installed libsystemd0:amd64 255.4-1ubuntu8.4
2025-04-11 02:55:20 status unpacked libsystemd0:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 startup packages configure
2025-04-11 02:55:20 configure libsystemd0:amd64 255.4-1ubuntu8.6 <none>
2025-04-11 02:55:20 status unpacked libsystemd0:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-configured libsystemd0:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 status installed libsystemd0:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:20 startup archives unpack
2025-04-11 02:55:20 install systemd-dev:all <none> 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-installed systemd-dev:all 255.4-1ubuntu8.6
2025-04-11 02:55:20 status unpacked systemd-dev:all 255.4-1ubuntu8.6
2025-04-11 02:55:20 install systemd:amd64 <none> 255.4-1ubuntu8.6
2025-04-11 02:55:20 status half-installed systemd:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 status unpacked systemd:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 install cron-daemon-common:all <none> 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status half-installed cron-daemon-common:all 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status unpacked cron-daemon-common:all 3.0pl1-184ubuntu2
2025-04-11 02:55:21 startup packages configure
2025-04-11 02:55:21 configure libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3 <none>
2025-04-11 02:55:21 status unpacked libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:21 status half-configured libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:21 status installed libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-04-11 02:55:21 configure libargon2-1:amd64 0~20190702+dfsg-4build1 <none>
2025-04-11 02:55:21 status unpacked libargon2-1:amd64 0~20190702+dfsg-4build1
2025-04-11 02:55:21 status half-configured libargon2-1:amd64 0~20190702+dfsg-4build1
2025-04-11 02:55:21 status installed libargon2-1:amd64 0~20190702+dfsg-4build1
2025-04-11 02:55:21 configure libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2 <none>
2025-04-11 02:55:21 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:21 status half-configured libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:21 status installed libdevmapper1.02.1:amd64 2:1.02.185-3ubuntu3.2
2025-04-11 02:55:21 configure libjson-c5:amd64 0.17-1build1 <none>
2025-04-11 02:55:21 status unpacked libjson-c5:amd64 0.17-1build1
2025-04-11 02:55:21 status half-configured libjson-c5:amd64 0.17-1build1
2025-04-11 02:55:21 status installed libjson-c5:amd64 0.17-1build1
2025-04-11 02:55:21 configure libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2 <none>
2025-04-11 02:55:21 status unpacked libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:21 status half-configured libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:21 status installed libcryptsetup12:amd64 2:2.7.0-1ubuntu4.2
2025-04-11 02:55:21 configure libfdisk1:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 02:55:21 status unpacked libfdisk1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 status half-configured libfdisk1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 status installed libfdisk1:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 configure libkmod2:amd64 31+20240202-2ubuntu7.1 <none>
2025-04-11 02:55:21 status unpacked libkmod2:amd64 31+20240202-2ubuntu7.1
2025-04-11 02:55:21 status half-configured libkmod2:amd64 31+20240202-2ubuntu7.1
2025-04-11 02:55:21 status installed libkmod2:amd64 31+20240202-2ubuntu7.1
2025-04-11 02:55:21 configure libsystemd-shared:amd64 255.4-1ubuntu8.6 <none>
2025-04-11 02:55:21 status unpacked libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 status half-configured libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 status installed libsystemd-shared:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 configure systemd-dev:all 255.4-1ubuntu8.6 <none>
2025-04-11 02:55:21 status unpacked systemd-dev:all 255.4-1ubuntu8.6
2025-04-11 02:55:21 status half-configured systemd-dev:all 255.4-1ubuntu8.6
2025-04-11 02:55:21 status installed systemd-dev:all 255.4-1ubuntu8.6
2025-04-11 02:55:21 configure mount:amd64 2.39.3-9ubuntu6.2 <none>
2025-04-11 02:55:21 status unpacked mount:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 status half-configured mount:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 status installed mount:amd64 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 configure systemd:amd64 255.4-1ubuntu8.6 <none>
2025-04-11 02:55:21 status unpacked systemd:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 status half-configured systemd:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 status installed systemd:amd64 255.4-1ubuntu8.6
2025-04-11 02:55:21 configure cron-daemon-common:all 3.0pl1-184ubuntu2 <none>
2025-04-11 02:55:21 status unpacked cron-daemon-common:all 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status half-configured cron-daemon-common:all 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status installed cron-daemon-common:all 3.0pl1-184ubuntu2
2025-04-11 02:55:21 startup archives unpack
2025-04-11 02:55:21 install cron:amd64 <none> 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status half-installed cron:amd64 3.0pl1-184ubuntu2
2025-04-11 02:55:21 status unpacked cron:amd64 3.0pl1-184ubuntu2
2025-04-11 02:55:21 upgrade libsmartcols1:amd64 2.39.3-9ubuntu6.1 2.39.3-9ubuntu6.2
2025-04-11 02:55:21 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:21 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6.1
2025-04-11 02:55:21 status half-installed libsmartcols1:amd64 2.39.3-9ubuntu6.1
